instance, prediction
1,2
2,13
3,17
4,2
5,8
6,17
7,11
8,23
9,22
10,11
11,14
12,9
13,2
14,8
15,14
16,10
17,7
18,8
19,2
20,12
21,14
22,0
23,9
24,17
25,8
26,17
27,22
28,8
29,17
30,0
31,14
32,13
33,10
34,14
35,10
36,10
37,2
38,8
39,8
40,12
41,12
42,10
43,13
44,10
45,10
46,10
47,10
48,14
49,8
50,0
51,7
52,8
53,22
54,13
55,14
56,2
57,0
58,9
59,17
60,14
61,12
62,2
63,11
64,10
65,10
66,6
67,6
68,14
69,12
70,12
71,13
72,22
73,12
74,8
75,22
76,9
77,10
78,17
79,6
80,8

confusion matrix
2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

precision, recall, f1-measure
0.50,0.50,0.50
0.00,0.00,0.00
0.43,0.75,0.55
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
1.00,0.75,0.86
0.50,0.33,0.40
0.27,1.00,0.43
0.50,0.50,0.50
0.25,1.00,0.40
0.67,0.50,0.57
0.14,0.33,0.20
0.40,0.50,0.44
0.22,0.67,0.33
0.00,0.00,0.00
0.00,0.00,0.00
0.43,0.75,0.55
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.60,1.00,0.75
1.00,0.50,0.67
0.00,0.00,0.00
0.00,0.00,0.00

accuracy, macro-average f-1, weighted-average f1
0.39,0.27,0.31
